Bkg Branch,Delivery Branch,Card Rate
DOMBIVLI,KHED SHIVAPUR,5
DOMBIVLI,KURKUMBH,5.6
DOMBIVLI,PHURSUNGHI,4.45
DOMBIVLI,PHURSUNGI DELIVERY,3.1
DOMBIVLI,PUNE CITY,4.45
DOMBIVLI,SHIRVAL,4.7
DOMBIVLI,SINHAGAD ROAD,4.45
DOMBIVLI,WAGHOLI,4.45
DOMBIVLI,BHUJ,5
DOMBIVLI,GANDHIDHAM,4.45
DOMBIVLI,GANDHIDHAM CITY,4.45
DOMBIVLI,MANDVI,5
DOMBIVLI,MUNDRA,5
DOMBIVLI,ATIKA (RAJKOT),5.05
DOMBIVLI,BHAKTINAGAR,4.1
DOMBIVLI,BHAVNAGAR,4.1
DOMBIVLI,DARED,4.45
DOMBIVLI,GONDAL,4.45
DOMBIVLI,JAMNAGAR,4.45
DOMBIVLI,JAMNAGAR - SHANKARTEKRI,4.45
DOMBIVLI,JETPUR,4.7
DOMBIVLI,JUNAGADH-SABALPUR,4.7
DOMBIVLI,MAHUVA,4.45
DOMBIVLI,METODA,4.45
DOMBIVLI,MORBI,4.7
DOMBIVLI,NAVAGAM (BHAVNAGAR),3.85
DOMBIVLI,PIPAVAV,5.3
DOMBIVLI,PORBANDAR,5.3
DOMBIVLI,RUDANAGAR BRANCH,3.95
DOMBIVLI,SHAPAR,4.1
DOMBIVLI,SIHOR,4.45
DOMBIVLI,THANGADH,4.6
DOMBIVLI,TRAJPAR (MORBI),4.45
DOMBIVLI,VAVDI-RAJKOT,4.45
DOMBIVLI,VERAVAL,5.3
DOMBIVLI,ANKLESHWAR,2.4
DOMBIVLI,BHARUCH,3.5
DOMBIVLI,DAHEJ,4.45
DOMBIVLI,JHAGADIA,4.65
DOMBIVLI,KIM,3.5
DOMBIVLI,PANOLI,3.25
DOMBIVLI,BILIMORA,2.35
DOMBIVLI,HAZIRA,4.1
DOMBIVLI,KADODARA BRANCH,3.25
DOMBIVLI,NAVSARI,2.95
DOMBIVLI,PALSANA,3.25
DOMBIVLI,SACHIN,2.95
DOMBIVLI,SAROLI,2.95
DOMBIVLI,SURAT CITY,3.25
DOMBIVLI,UNN,3.25
DOMBIVLI,DADRA NAGAR HAVELI,2.5
DOMBIVLI,DAMAN DELIVERY UT,2.5
DOMBIVLI,PARDI,2.25
DOMBIVLI,SARIGAM,2.5
DOMBIVLI,SILVASSA,2.5
DOMBIVLI,UMARGAON,2.35
DOMBIVLI,VALSAD,2.35
DOMBIVLI,VAPI DELIVERY,2.15
KOPAR,ASLALI BRANCH,3.65
KOPAR,GOBLEJ BKG & DLY,3.5
KOPAR,KATHWADA,3.6
KOPAR,KUBADTHAL FR,4.05
KOPAR,NADIAD,3.5
KOPAR,NARODA,3.6
KOPAR,NAROL,3.6
KOPAR,ODHAV,3.5
KOPAR,RAKHIAL,3.5
KOPAR,SARANGPUR,3.5
KOPAR,VATVA,3.65
KOPAR,CHANGODAR,3.7
KOPAR,CHHATRAL (N.G.),3.5
KOPAR,DHOLKA,3.5
KOPAR,GANDHINAGAR,3.5
KOPAR,HIMATNAGAR,3.5
KOPAR,KALOL (N.G.),3.5
KOPAR,MEHSANA (N.G.),3.6
KOPAR,PALANPUR,3.5
KOPAR,SANAND,3.5
KOPAR,SANTEJ,3.5
KOPAR,SARKHEJ,3.6
KOPAR,SIDHPUR,4
KOPAR,SURENDRANAGAR,3.5
KOPAR,ABU ROAD,4.45
KOPAR,BHILWARA FR,6.6
KOPAR,CHITTORGARH  FR,7.65
KOPAR,JODHPUR,6.45
KOPAR,KOTA (RAJASTAN) FR,8.75
KOPAR,PALI,8.1
KOPAR,UDAIPUR,5.05
KOPAR,CHITTOOR,9.55
KOPAR,CUDDAPAH,8.85
KOPAR,ELURU,10.45
KOPAR,GAJUWAKA,10.75
KOPAR,GUDIVADA,9.9
KOPAR,GUNTUR,10.2
KOPAR,KAKINADA,10.75
KOPAR,NELLORE,11.35
KOPAR,ONGOLE,10.2
KOPAR,PARAWADA,11.8
KOPAR,RAJAHMUNDRY CITY,10.75
KOPAR,SRIKAKULAM,11.75
KOPAR,TIRUPATHI,9.55
KOPAR,VIJAYAWADA,8.6
KOPAR,VIZIANAGARAM,12.25
KOPAR,ADILABAD,6.7
KOPAR,ANANTAPURAM,9.55
KOPAR,AUTONAGAR-HYD,8.05
KOPAR,BAHADURPALLY BOOKING,6.35
KOPAR,BAHADURPALLY DELIVERY,7.4
KOPAR,BALANAGAR,7.4
KOPAR,BOLLARAM,7.4
KOPAR,CHERLAPALLY,6.05
KOPAR,DIWANDEVDI,7.4
KOPAR,HUBSIGUDA,8.05
KOPAR,HYDERABAD CENTRAL CELL,7.4
KOPAR,JEEDIMETLA,6.95
KOPAR,KARIMNAGAR,8.3
KOPAR,KHAMMAM,8.3
KOPAR,KOTHUR,7.8
KOPAR,KURNOOL,8.85
KOPAR,NIZAMABAD,6.95
KOPAR,PATANCHERU,7.4
KOPAR,SECUNDERABAD,8.05
KOPAR,WARANGAL,8.05
KOPAR,BARODA - KARELIBAUG,3.5
KOPAR,DASHRATH,3.5
KOPAR,GODHRA PANCHMAHAL,3.5
KOPAR,GOLDEN BRANCH,3.5
KOPAR,HALOL (GIDC),3.5
KOPAR,JAROD,3.5
KOPAR,MAKARPURA,3.5
KOPAR,MANJUSAR,3.5
KOPAR,NANDESARI,3.5
KOPAR,PADRA (DHABASA),3.5
KOPAR,POR,3.5
KOPAR,V V NAGAR,3.5
KOPAR,WAGHODIA,3.5
KOPAR,AMBATTUR-CHENNAI,9.55
KOPAR,BROADWAY - CHENNAI,9.2
KOPAR,GUINDY-CHENNAI,9.55
KOPAR,GUMMIDIPOONDI - CHENNAI,9.55
KOPAR,PALLAVARAM - CHENNAI,7.55
KOPAR,PARIVAKKAM-CHENNAI,8.85
KOPAR,REDHILLS - CHENNAI,7.95
KOPAR,SRICITY - TADA,10.25
KOPAR,THIRUVALLUR - CHE,9.65
KOPAR,AMBUR,9.55
KOPAR,CUDDALORE,9.85
KOPAR,KELAMBAKKAM,8.6
KOPAR,MARAIMALAI NAGAR - CHE,9.65
KOPAR,ORAGADAM-CHE,9.2
KOPAR,PANRUTI,7.55
KOPAR,PERUNGUDI,9.85
KOPAR,PONDICHERRY,9.55
KOPAR,RANIPET,9.55
KOPAR,SRIPERUMBUDUR,9.55
KOPAR,THIRUBHUVANAI,10.3
KOPAR,THIRUVNNAMALAI,9.8
KOPAR,BARGUR,9.2
KOPAR,COIMBATORE BRANCH,8.85
KOPAR,DHARMAPURI,10.3
KOPAR,ERODE,10.45
KOPAR,KANJIKODE,12
KOPAR,KARAIKAL,13.9
KOPAR,KARUR,10.45
KOPAR,KOMARAPALAYAM,11.05
KOPAR,KOVILPATTI,13.2
KOPAR,KUMBAKONAM,9.55
KOPAR,METTUR DAM,10.2
KOPAR,NEELAMBUR,8.85
KOPAR,PERUNDURAI SIPCOT,10.75
KOPAR,POLLACHI,10.2
KOPAR,PUDUKKOTTAI,10.75
KOPAR,SALEM,8.85
KOPAR,THANJAVUR,13.65
KOPAR,TIRUCHENGODE,10.45
KOPAR,TIRUPUR,10.75
KOPAR,TRICHY,10.75
KOPAR,ALLEPPEY,11
KOPAR,CALICUT,12.25
KOPAR,KALAMASSERY,11.35
KOPAR,KANNUR,10.75
KOPAR,KOTTAYAM,13.2
KOPAR,MANJERI,9.55
KOPAR,PERUMBAVOOR,12.15
KOPAR,SHORANUR,11.45
KOPAR,TRICHUR,12
KOPAR,TRIVANDRUM,13.45
KOPAR,DINDIGUL,12
KOPAR,MADURAI,10.75
KOPAR,NAGERCOIL,13.45
KOPAR,RAJAPALAYAM,12.25
KOPAR,SIVAKASI,12.6
KOPAR,TIRUNELVELI,13.45
KOPAR,TUTICORIN,13.45
KOPAR,ALAMPUR,12.35
KOPAR,BALASORE,14.85
KOPAR,BERHAMPUR,15.2
KOPAR,BHUBANESWAR,12
KOPAR,BISHNUPUR-KOLKATTA,12.85
KOPAR,BURDWAN,12.55
KOPAR,CUTTACK,12
KOPAR,DANKUNI,11.75
KOPAR,DEOGHAR,14.25
KOPAR,DURGAPUR,11.7
KOPAR,GUWAHATI,17.2
KOPAR,HALDIA,14.5
KOPAR,HOWRAH,11.7
KOPAR,JAIGAON - BHUTAN,25.4
KOPAR,JAMSHEDPUR,12.55
KOPAR,KALYANI,13.15
KOPAR,KHARAGPUR,14.5
KOPAR,KOLKATA TR,11.55
KOPAR,KOLKATA(B T ROAD),12
KOPAR,KOLKATA-CENTRAL,12
KOPAR,KOLKATA-SOUTH,12
KOPAR,MALDA,15.05
KOPAR,PATNA,11.4
KOPAR,RANCHI,12
KOPAR,RANCHI DELIVERY,12
KOPAR,RAXAUL,13.75
KOPAR,SAMBALPUR,10.25
KOPAR,SANTIPUR,13.11
KOPAR,SILIGURI,17.2
KOPAR,CHIKMAGALUR,11.7
KOPAR,DODDABALLAPUR - BNG,8.05
KOPAR,HASSAN,8.85
KOPAR,HINDUPUR,8.6
KOPAR,HOSKOTE,8.05
KOPAR,K R PURAM,8.05
KOPAR,KOLAR,6.45
KOPAR,NELAMANGALA (BKG & DLY),7.4
KOPAR,NELAMANGALA CENTRAL CELL,7.4
KOPAR,PEENYA,8.05
KOPAR,RAJAJINAGAR,8.3
KOPAR,TUMKUR,8.6
KOPAR,TUMKUR INDUSTRIAL AREA,8.6
KOPAR,BIDADI,9.2
KOPAR,BOMMASANDRA,8.6
KOPAR,HAROHALLI - BANGALORE,9.2
KOPAR,HOSUR,8.6
KOPAR,HOSUR INDUSTRIAL AREA,8.3
KOPAR,JIGANI,8.3
KOPAR,KANAKAPURA ROAD - BNG,8.3
KOPAR,LALBAGH ROAD,8.05
KOPAR,BAIKAMPADY - MNG,8.3
KOPAR,KARKALA,8.2
KOPAR,KUNDAPUR,8.2
KOPAR,KUSHALNAGAR – KODAGU,5.3
KOPAR,MANDYA,10.2
KOPAR,MANGALORE,8.3
KOPAR,MYSORE,8.6
KOPAR,MYSORE - INDUSTRIAL AREA,6.5
KOPAR,PUTTUR,8.15
KOPAR,RAMANAGARA,10.2
KOPAR,UDUPI,8.85
KOPAR,BAGALAKOTE - NORTH KAR,8.05
KOPAR,BELGAUM,7.65
KOPAR,BELGAUM INDL ESTATE,7.4
KOPAR,BELLARY,8.6
KOPAR,BHATKAL,8.1
KOPAR,BIDAR,9.2
KOPAR,BIJAPUR,8.3
KOPAR,CHITRADURGA,8.05
KOPAR,DAVANAGERE,9.2
KOPAR,GADAG,7.4
KOPAR,GANGAVATI,8.3
KOPAR,GOKAK,7.4
KOPAR,GULBARGA,9.2
KOPAR,HOSPET,8.6
KOPAR,HUBLI – TARIHAL,6.7
KOPAR,HUBLI CITY,6.7
KOPAR,HUBLI INDL AREA,6.7
KOPAR,KARWAR,9.2
KOPAR,KOPPAL,7.65
KOPAR,KUMTA,8.6
KOPAR,MACHHE INDUSTRIAL,6.7
KOPAR,RABAKAVI - BANATTI,9.85
KOPAR,RAICHUR,9.85
KOPAR,RANEBENNUR,8.3
KOPAR,SHIMOGA,9.2
KOPAR,SINDHNOOR,8.85
KOPAR,SIRSI,8.6
KOPAR,AMBERNATH,2.8
KOPAR,DAPODA,1.4
KOPAR,DOMBIVLI,2.8
KOPAR,MURBAD,2.8
KOPAR,THANA,2.8
KOPAR,VASIND,1.35
KOPAR,WADA,3.5
KOPAR,ANDHERI,2.8
KOPAR,BHANDUP,2.8
KOPAR,BOISAR,3.25
KOPAR,DAHANU,3.85
KOPAR,GENESIS,2.75
KOPAR,GOREGOAN,2.8
KOPAR,MIRA ROAD,2.8
KOPAR,MUMBAI,2.8
KOPAR,PALGHAR,3.85
KOPAR,VASAI EAST,2.8
KOPAR,VASAI HIGHWAY,2.8
KOPAR,WADALA - MUMBAI,2.8
KOPAR,DRONAGIRI,3.85
KOPAR,KALAMBOLI,2.45
KOPAR,KHOPOLI,4.7
KOPAR,MAHAPE,4.1
KOPAR,PATALGANGA,4.45
KOPAR,TALOJA,2.45
KOPAR,BHOPAL,6.05
KOPAR,DEWAS (TOWN),5.45
KOPAR,DEWAS NAKA,4.8
KOPAR,INDORE CITY,5.15
KOPAR,LASUDIA,4.8
KOPAR,MANDIDEEP,6.05
KOPAR,PITHAMPUR,5.45
KOPAR,UJJAIN,5.8
KOPAR,AKOLA,8.3
KOPAR,AMRAVATI,7.8
KOPAR,BHANDARA,7.5
KOPAR,BHILAI,8.1
KOPAR,BILASPUR,9.85
KOPAR,BUTIBORI,6.8
KOPAR,CHANDRAPUR,7.8
KOPAR,CHHINDWARA,7.5
KOPAR,GANDHIBAGH-NGP,6.25
KOPAR,JABALPUR,8.65
KOPAR,KHAMGAON,7.6
KOPAR,MALKAPUR,8.85
KOPAR,NAGPUR (WADI),6.2
KOPAR,NAGPUR CITY,7.5
KOPAR,NAGPUR CIY FR,7.5
KOPAR,NAGPUR WADDHAMNA,5.6
KOPAR,RAIPUR,8.1
KOPAR,ALIPUR BRANCH,8.6
KOPAR,DELHI (RAMA ROAD),8.3
KOPAR,DELHI EAST,8.3
KOPAR,FARIDABAD,8.3
KOPAR,FARIDABAD FR,8.3
KOPAR,KUNDLI BRANCH,8.05
KOPAR,OKHLA-1,8.3
KOPAR,ROHTAK,8.6
KOPAR,SONEPAT,9.2
KOPAR,TIKRI BORDER,9.55
KOPAR,AJMER,10.45
KOPAR,ALWAR,9.2
KOPAR,BAGRU-JAIPUR,7.8
KOPAR,BAIS GODAM,7.8
KOPAR,BHIWADI - RAJASTHAN,8.85
KOPAR,BIKANER,9.3
KOPAR,DELHI HIGHWAY (JAIPUR) DLY,7.1
KOPAR,DHARUHERA,8.85
KOPAR,DHARUHERA FR,8.85
KOPAR,GGNDLY,6.8
KOPAR,GURGAON BKG & DLY,7.65
KOPAR,JAIPUR,7.1
KOPAR,MANESAR,8.05
KOPAR,NEEMRANA,9.2
KOPAR,SITAPURA - JAIPUR,7.8
KOPAR,TRANSPORT NAGAR JAIPUR,5.6
KOPAR,AMBALA CITY,9.2
KOPAR,AMRITSAR,12
KOPAR,BADDI (HIMACHAL PRADESH),10.2
KOPAR,HISAR,9.55
KOPAR,JAGADHRI,8.05
KOPAR,JALANDHAR FR,9.85
KOPAR,JAMMU,14.65
KOPAR,KALA-AMB,10.75
KOPAR,KARNAL,9.55
KOPAR,LUDHIANA,9.85
KOPAR,NALAGARH,10.45
KOPAR,PANCHKULA BRANCH,9.2
KOPAR,PANIPAT,9.2
KOPAR,PARWANOO,10.75
KOPAR,PATIALA,9.55
KOPAR,SOLAN,10.2
KOPAR,SRINAGAR,19.35
KOPAR,ALLAHABAD,10.75
KOPAR,BARABANKI,9.85
KOPAR,GHAZIPUR FR,9.85
KOPAR,GORAKHPUR,11.95
KOPAR,KANNAUJ FR,9.2
KOPAR,KANPUR,9.2
KOPAR,LUCKNOW,9.85
KOPAR,SHAHJHANPUR FR,12.25
KOPAR,VARANASI,12.6
KOPAR,AGRA,10.5
KOPAR,ALIGARH FR,11.45
KOPAR,FIROZABAD FR,11.45
KOPAR,GAJRAULA,7.15
KOPAR,GHAZIABAD,8.6
KOPAR,GREATER NOIDA,8.6
KOPAR,GWALIOR,8.85
KOPAR,MATHURA,11.05
KOPAR,MEERUT,8.85
KOPAR,NOIDA,8.6
KOPAR,BAREILLY,12.25
KOPAR,DEHRADUN,9.85
KOPAR,HARIDWAR,9.55
KOPAR,KASHIPUR,9.55
KOPAR,MORADABAD,8.6
KOPAR,ROORKEE,9.55
KOPAR,RUDRAPUR,9.55
KOPAR,SAHARANPUR,10.45
KOPAR,SELAQUI,9.85
KOPAR,SITARGANJ,8.3
KOPAR,ICHALKARANJI,5.9
KOPAR,KAGAL,5.95
KOPAR,KARAD,6.45
KOPAR,KOLHAPUR,5.3
KOPAR,LOTE,4.45
KOPAR,MADGAON,7.5
KOPAR,MAHAD MIDC,3.5
KOPAR,MAPUCA,8.65
KOPAR,PONDA,8.65
KOPAR,RATNAGIRI,7.8
KOPAR,ROHA,3.5
KOPAR,SANGLI,6.45
KOPAR,SATARA,5.3
KOPAR,SHINOLI,3.45
KOPAR,SOLAPUR,5.85
KOPAR,TEMBHURNI,6.1
KOPAR,VERNA-GOA,7.5
KOPAR,AHEMADNAGAR,4.1
KOPAR,AURANGABAD (WALUJ) MIDC,4.45
KOPAR,AURANGABAD CITY- CHIKALTHANA,5
KOPAR,DHULE,5.6
KOPAR,GONDHE,3.25
KOPAR,JALGAON,5.6
KOPAR,JALNA,5.9
KOPAR,LATUR,7.65
KOPAR,MALEGAON,5.6
KOPAR,NANDED,8.2
KOPAR,NASIK,2.8
KOPAR,SINNER,3.25
KOPAR,ALANDI,3.85
KOPAR,CHAKAN CENTRAL CELL,4.1
KOPAR,HINJEWADI,5
KOPAR,LONAVALA,5.05
KOPAR,NIGDI,4.1
KOPAR,PIRANGUT,4.1
KOPAR,RANJANGAON,4.1
KOPAR,TALEGAON (BKG & DLY),4.1
KOPAR,BARAMATI,5.6
KOPAR,KHED SHIVAPUR,5.3
KOPAR,KURKUMBH,5.6
KOPAR,PHURSUNGHI,4.45
KOPAR,PHURSUNGI DELIVERY,2.2
KOPAR,PUNE CITY,4.1
KOPAR,SHIRVAL,2.8
KOPAR,SINHAGAD ROAD,2.8
KOPAR,WAGHOLI,4.1
KOPAR,BHUJ,4.7
KOPAR,GANDHIDHAM,4.7
KOPAR,GANDHIDHAM CITY,4.1
KOPAR,MANDVI,5
KOPAR,MUNDRA,4.7
KOPAR,ATIKA (RAJKOT),5.05
KOPAR,BHAKTINAGAR,3.85
KOPAR,BHAVNAGAR,3.85
KOPAR,DARED,4.1
KOPAR,GONDAL,4.45
KOPAR,JAMNAGAR,4.1
KOPAR,JAMNAGAR - SHANKARTEKRI,4.1
KOPAR,JETPUR,4.45
KOPAR,JUNAGADH-SABALPUR,4.7
KOPAR,MAHUVA,4.7
KOPAR,METODA,4.1
KOPAR,MORBI,4.45
KOPAR,NAVAGAM (BHAVNAGAR),3.5
KOPAR,PIPAVAV,5
KOPAR,PORBANDAR,4.7
KOPAR,RUDANAGAR BRANCH,3.5
KOPAR,SHAPAR,4.1
KOPAR,SIHOR,4.1
KOPAR,THANGADH,4.45
KOPAR,TRAJPAR (MORBI),4.45
KOPAR,VAVDI-RAJKOT,4.45
KOPAR,VERAVAL,5
KOPAR,ANKLESHWAR,2.3
KOPAR,BHARUCH,3.25
KOPAR,DAHEJ,4.1
KOPAR,JHAGADIA,3.95
KOPAR,KIM,3.5
KOPAR,PANOLI,2.8
KOPAR,BILIMORA,2.2
KOPAR,HAZIRA,3.5
KOPAR,KADODARA BRANCH,3.25
KOPAR,NAVSARI,2.8
KOPAR,PALSANA,3.25
KOPAR,SACHIN,2.4
KOPAR,SAROLI,2.45
KOPAR,SURAT CITY,2.8
KOPAR,UNN,2.8
KOPAR,DADRA NAGAR HAVELI,2.1
KOPAR,DAMAN DELIVERY UT,2.2
KOPAR,PARDI,2.2
KOPAR,SARIGAM,2.1
KOPAR,SILVASSA,2.1
KOPAR,UMARGAON,2.2
KOPAR,VALSAD,1.8
KOPAR,VAPI DELIVERY,1.8
MURBAD,ASLALI BRANCH,4.85
MURBAD,GOBLEJ BKG & DLY,4.7
MURBAD,KATHWADA,5.1
MURBAD,KUBADTHAL FR,5.6
MURBAD,NADIAD,5
MURBAD,NARODA,4.8
MURBAD,NAROL,4.8
MURBAD,ODHAV,4.7
MURBAD,RAKHIAL,5
MURBAD,SARANGPUR,5
MURBAD,VATVA,4.85
MURBAD,CHANGODAR,4.65
MURBAD,CHHATRAL (N.G.),4.7
MURBAD,DHOLKA,5.85
MURBAD,GANDHINAGAR,5
MURBAD,HIMATNAGAR,5
MURBAD,KALOL (N.G.),5.3
MURBAD,MEHSANA (N.G.),5.3
MURBAD,PALANPUR,5.6
MURBAD,SANAND,5
MURBAD,SANTEJ,4.7
MURBAD,SARKHEJ,5.1
MURBAD,SIDHPUR,6.05
MURBAD,SURENDRANAGAR,5.3
MURBAD,ABU ROAD,6.8
MURBAD,BHILWARA FR,8.05
MURBAD,CHITTORGARH  FR,9.25
MURBAD,JODHPUR,7.9
MURBAD,KOTA (RAJASTAN) FR,9.3
MURBAD,PALI,8.9
MURBAD,UDAIPUR,6.45
MURBAD,CHITTOOR,9.55
MURBAD,CUDDAPAH,8.85
MURBAD,ELURU,10.45
MURBAD,GAJUWAKA,11.35
MURBAD,GUDIVADA,10.85
MURBAD,GUNTUR,10.45
MURBAD,KAKINADA,11.35
MURBAD,NELLORE,12
MURBAD,ONGOLE,9.2
MURBAD,PARAWADA,12.35
MURBAD,RAJAHMUNDRY CITY,11.35
MURBAD,SRIKAKULAM,11.75
MURBAD,TIRUPATHI,10.2
MURBAD,VIJAYAWADA,8.85
MURBAD,VIZIANAGARAM,12.9
MURBAD,ADILABAD,6.6
MURBAD,ANANTAPURAM,9.55
MURBAD,AUTONAGAR-HYD,8.05
MURBAD,BAHADURPALLY BOOKING,6.7
MURBAD,BAHADURPALLY DELIVERY,7.4
MURBAD,BALANAGAR,7.65
MURBAD,BOLLARAM,8.05
MURBAD,CHERLAPALLY,7.2
MURBAD,DIWANDEVDI,7.65
MURBAD,HUBSIGUDA,8.05
MURBAD,HYDERABAD CENTRAL CELL,8.05
MURBAD,JEEDIMETLA,7.65
MURBAD,KARIMNAGAR,8.85
MURBAD,KHAMMAM,8.85
MURBAD,KOTHUR,8.05
MURBAD,KURNOOL,9.2
MURBAD,NIZAMABAD,9.2
MURBAD,PATANCHERU,7.65
MURBAD,SECUNDERABAD,7.65
MURBAD,WARANGAL,8.15
MURBAD,BARODA - KARELIBAUG,4.7
MURBAD,DASHRATH,4.7
MURBAD,GODHRA PANCHMAHAL,5
MURBAD,GOLDEN BRANCH,4.7
MURBAD,HALOL (GIDC),5
MURBAD,JAROD,4.7
MURBAD,MAKARPURA,4.7
MURBAD,MANJUSAR,4.7
MURBAD,NANDESARI,4.7
MURBAD,PADRA (DHABASA),4.7
MURBAD,POR,4.45
MURBAD,V V NAGAR,4.7
MURBAD,WAGHODIA,4.7
MURBAD,AMBATTUR-CHENNAI,9.2
MURBAD,BROADWAY - CHENNAI,9.2
MURBAD,GUINDY-CHENNAI,9.2
MURBAD,GUMMIDIPOONDI - CHENNAI,9.55
MURBAD,PALLAVARAM - CHENNAI,8.7
MURBAD,PARIVAKKAM-CHENNAI,8.6
MURBAD,REDHILLS - CHENNAI,9.05
MURBAD,SRICITY - TADA,10.25
MURBAD,THIRUVALLUR - CHE,9.25
MURBAD,AMBUR,9.55
MURBAD,CUDDALORE,9.85
MURBAD,KELAMBAKKAM,8.95
MURBAD,MARAIMALAI NAGAR - CHE,10.2
MURBAD,ORAGADAM-CHE,9.2
MURBAD,PANRUTI,8.7
MURBAD,PERUNGUDI,9.2
MURBAD,PONDICHERRY,9.85
MURBAD,RANIPET,9.85
MURBAD,SRIPERUMBUDUR,8.85
MURBAD,THIRUBHUVANAI,10
MURBAD,THIRUVNNAMALAI,9.8
MURBAD,BARGUR,9.2
MURBAD,COIMBATORE BRANCH,8.85
MURBAD,DHARMAPURI,10.9
MURBAD,ERODE,11
MURBAD,KANJIKODE,12.25
MURBAD,KARAIKAL,10.7
MURBAD,KARUR,11
MURBAD,KOMARAPALAYAM,11.05
MURBAD,KOVILPATTI,13.2
MURBAD,KUMBAKONAM,9.55
MURBAD,METTUR DAM,10.2
MURBAD,NEELAMBUR,8.85
MURBAD,PERUNDURAI SIPCOT,10.75
MURBAD,POLLACHI,9.55
MURBAD,PUDUKKOTTAI,10.75
MURBAD,SALEM,9.55
MURBAD,THANJAVUR,9.7
MURBAD,TIRUCHENGODE,11
MURBAD,TIRUPUR,10.75
MURBAD,TRICHY,10.45
MURBAD,ALLEPPEY,11
MURBAD,CALICUT,12.9
MURBAD,KALAMASSERY,11.35
MURBAD,KANNUR,10.75
MURBAD,KOTTAYAM,12.25
MURBAD,MANJERI,9.55
MURBAD,PERUMBAVOOR,12.15
MURBAD,SHORANUR,9.8
MURBAD,TRICHUR,12.6
MURBAD,TRIVANDRUM,12.6
MURBAD,DINDIGUL,12.6
MURBAD,MADURAI,11.35
MURBAD,NAGERCOIL,13.8
MURBAD,RAJAPALAYAM,12.9
MURBAD,SIVAKASI,12.6
MURBAD,TIRUNELVELI,13.2
MURBAD,TUTICORIN,13.8
MURBAD,ALAMPUR,13.55
MURBAD,BALASORE,14.25
MURBAD,BERHAMPUR,14.6
MURBAD,BHUBANESWAR,12.55
MURBAD,BISHNUPUR-KOLKATTA,13.1
MURBAD,BURDWAN,12.8
MURBAD,CUTTACK,11.4
MURBAD,DANKUNI,12
MURBAD,DEOGHAR,16
MURBAD,DURGAPUR,13.15
MURBAD,GUWAHATI,18.95
MURBAD,HALDIA,14.75
MURBAD,HOWRAH,12
MURBAD,JAIGAON - BHUTAN,25.95
MURBAD,JAMSHEDPUR,13.15
MURBAD,KALYANI,13.4
MURBAD,KHARAGPUR,14.75
MURBAD,KOLKATA TR,11.8
MURBAD,KOLKATA(B T ROAD),12.55
MURBAD,KOLKATA-CENTRAL,12.55
MURBAD,KOLKATA-SOUTH,12.55
MURBAD,MALDA,15.25
MURBAD,PATNA,13.15
MURBAD,RANCHI,13.75
MURBAD,RANCHI DELIVERY,13.75
MURBAD,RAXAUL,15.45
MURBAD,SAMBALPUR,10.5
MURBAD,SANTIPUR,13.36
MURBAD,SILIGURI,17.75
MURBAD,CHIKMAGALUR,9.85
MURBAD,DODDABALLAPUR - BNG,8.6
MURBAD,HASSAN,9.55
MURBAD,HINDUPUR,9.55
MURBAD,HOSKOTE,8.6
MURBAD,K R PURAM,8.6
MURBAD,KOLAR,7.65
MURBAD,NELAMANGALA (BKG & DLY),7.65
MURBAD,NELAMANGALA CENTRAL CELL,7.65
MURBAD,PEENYA,8.3
MURBAD,RAJAJINAGAR,8.3
MURBAD,TUMKUR,8.85
MURBAD,TUMKUR INDUSTRIAL AREA,8.85
MURBAD,BIDADI,9.2
MURBAD,BOMMASANDRA,8.6
MURBAD,HAROHALLI - BANGALORE,9.2
MURBAD,HOSUR,8.6
MURBAD,HOSUR INDUSTRIAL AREA,8.6
MURBAD,JIGANI,8.6
MURBAD,KANAKAPURA ROAD - BNG,8.6
MURBAD,LALBAGH ROAD,8.6
MURBAD,BAIKAMPADY - MNG,8.6
MURBAD,KARKALA,9.35
MURBAD,KUNDAPUR,9.35
MURBAD,KUSHALNAGAR – KODAGU,10.45
MURBAD,MANDYA,8.85
MURBAD,MANGALORE,9.2
MURBAD,MYSORE,8.85
MURBAD,MYSORE - INDUSTRIAL AREA,7.75
MURBAD,PUTTUR,9.25
MURBAD,RAMANAGARA,8.85
MURBAD,UDUPI,8.6
MURBAD,BAGALAKOTE - NORTH KAR,8.6
MURBAD,BELGAUM,8.05
MURBAD,BELGAUM INDL ESTATE,8.05
MURBAD,BELLARY,8.6
MURBAD,BHATKAL,8.1
MURBAD,BIDAR,9.55
MURBAD,BIJAPUR,8.85
MURBAD,CHITRADURGA,8.6
MURBAD,DAVANAGERE,9.85
MURBAD,GADAG,8.05
MURBAD,GANGAVATI,8.85
MURBAD,GOKAK,7.3
MURBAD,GULBARGA,9.2
MURBAD,HOSPET,8.6
MURBAD,HUBLI – TARIHAL,6.7
MURBAD,HUBLI CITY,6.7
MURBAD,HUBLI INDL AREA,7.4
MURBAD,KARWAR,9.85
MURBAD,KOPPAL,8.3
MURBAD,KUMTA,8.85
MURBAD,MACHHE INDUSTRIAL,8.05
MURBAD,RABAKAVI - BANATTI,8.85
MURBAD,RAICHUR,9.2
MURBAD,RANEBENNUR,8.85
MURBAD,SHIMOGA,8.85
MURBAD,SINDHNOOR,9.55
MURBAD,SIRSI,8.3
MURBAD,AMBERNATH,3.5
MURBAD,DAPODA,3.5
